scenario,rep_num,ts,occ
2023.06.25.00.00.,2023.06.25.00.00.,39.173097373263694,87.0
2023.06.25.00.00.,2023.06.25.00.00.,39.205681763275265,86.0
2023.06.25.00.00.,2023.06.25.00.00.,39.40973997655711,85.0
2023.06.25.00.00.,2023.06.25.00.00.,39.41669037741473,84.0
2023.06.25.00.00.,2023.06.25.00.00.,40.469318363444984,85.0
2023.06.25.00.00.,2023.06.25.00.00.,40.52631499488963,86.0
2023.06.25.00.00.,2023.06.25.00.00.,40.55509463590175,85.0
2023.06.25.00.00.,2023.06.25.00.00.,41.24922146777799,86.0
2023.06.25.00.00.,2023.06.25.00.00.,41.314836405977985,85.0
2023.06.25.00.00.,2023.06.25.00.00.,41.46839902486604,84.0
2023.06.25.00.00.,2023.06.25.00.00.,41.486042462527294,85.0
2023.06.25.00.00.,2023.06.25.00.00.,41.72925641669262,86.0
2023.06.25.00.00.,2023.06.25.00.00.,42.01396178629898,85.0
2023.06.25.00.00.,2023.06.25.00.00.,42.262906793646195,84.0
2023.06.25.00.00.,2023.06.25.00.00.,42.742210834240794,83.0
2023.06.25.00.00.,2023.06.25.00.00.,43.3695887375163,84.0
2023.06.25.00.00.,2023.06.25.00.00.,43.3711337209976,83.0
2023.06.25.00.00.,2023.06.25.00.00.,43.44648718263189,82.0
2023.06.25.00.00.,2023.06.25.00.00.,43.51102135750662,83.0
2023.06.25.00.00.,2023.06.25.00.00.,43.69488363920668,82.0
2023.06.25.00.00.,2023.06.25.00.00.,43.9664740459654,83.0
2023.06.25.00.00.,2023.06.25.00.00.,44.18603645814455,84.0
2023.06.25.00.00.,2023.06.25.00.00.,44.255137987209245,83.0
2023.06.25.00.00.,2023.06.25.00.00.,44.55763752669393,82.0
2023.06.25.00.00.,2023.06.25.00.00.,44.57144878199101,83.0
2023.06.25.00.00.,2023.06.25.00.00.,44.871203265277394,84.0
2023.06.25.00.00.,2023.06.25.00.00.,44.997098907468875,85.0
2023.06.25.00.00.,2023.06.25.00.00.,45.18458025675401,86.0
2023.06.25.00.00.,2023.06.25.00.00.,45.34285331252595,85.0
2023.06.25.00.00.,2023.06.25.00.00.,45.90647900372666,86.0
2023.06.25.00.00.,2023.06.25.00.00.,45.92120752087271,87.0
2023.06.25.00.00.,2023.06.25.00.00.,46.35871464271399,88.0
2023.06.25.00.00.,2023.06.25.00.00.,46.366605703551855,89.0
2023.06.25.00.00.,2023.06.25.00.00.,46.56631917415684,88.0
2023.06.25.00.00.,2023.06.25.00.00.,46.75130834247253,87.0
2023.06.25.00.00.,2023.06.25.00.00.,46.877688880985446,88.0
2023.06.25.00.00.,2023.06.25.00.00.,46.994064749574505,87.0
