scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
2023.06.25.00.00.,1,199,13.0,80.9090223122343,80.9090223122343,81.27117404821828,95.80124325006524,,,95.80124325006524,110.26353555385371,110.26353555385371,0.0513942309905378,110.98305478772124,0.0,14.530069201846942,,,14.462292303788487,14.462292303788487,0.7195192338675298,30.074032475486945,2.313387113498996
2023.06.25.00.00.,1,176,19.0,70.6110236495266,70.6110236495266,71.62115851538275,83.61409021185068,,,83.61409021185068,106.7293252753944,106.7293252753944,0.2680858665437752,111.28678500663857,0.0,11.992931696467934,,,23.115235063543707,23.115235063543707,4.55745973124418,40.675761357111966,2.1408295451111563
2023.06.25.00.00.,1,161,19.0,64.27393551492027,64.27393551492027,64.77194049677294,92.59231895613422,,,92.59231895613422,109.30730839124811,109.30730839124811,0.1568267607653995,112.13019008502532,0.0,27.82037845936128,,,16.714989435113907,16.714989435113907,2.822881693777191,47.85625457010505,2.518750240531845
2023.06.25.00.00.,1,177,18.0,70.802611435335,70.802611435335,72.63172579007275,85.02016356604673,,,85.02016356604673,112.50521478501648,112.50521478501648,0.0137610903637632,112.72539223083668,0.0,12.388437775973983,,,27.485051218969744,27.485051218969744,0.2201774458202123,41.922780795501694,2.329043377527872
2023.06.25.00.00.,1,174,20.0,69.73490125735475,69.73490125735475,69.77564910409316,81.97711028961706,,,81.97711028961706,102.1260898605196,102.1260898605196,0.3974023017220763,112.85595200701567,0.0,12.201461185523897,,,20.148979570902554,20.148979570902554,10.72986214649606,43.12105074966093,2.1560525374830464
2023.06.25.00.00.,1,182,14.0,73.48600917538865,73.48600917538865,75.25497062865551,88.75640301877195,,,88.75640301877195,109.98950275906206,109.98950275906206,0.138802420666376,112.90435359305596,0.0,13.501432390116436,,,21.233099740290115,21.233099740290115,2.914850833993896,39.41834441766731,2.8155960298333795
2023.06.25.00.00.,1,179,19.0,71.47499678939984,71.47499678939984,72.24796175637364,88.10782321694907,,,88.10782321694907,111.66649069217598,111.66649069217598,0.0696445126597807,113.12902545803138,0.0,15.85986146057543,,,23.558667475226912,23.558667475226912,1.4625347658553949,41.65402866863154,2.192317298349028
2023.06.25.00.00.,1,205,22.0,85.14635052446756,85.14635052446756,86.03803336161515,93.77981169125847,,,93.77981169125847,112.71224753716848,112.71224753716848,0.0299862358171614,113.19202731024303,0.0,7.741778329643338,,,18.93243584590998,18.93243584590998,0.4797797730745827,28.045676785775484,1.274803490262522
2023.06.25.00.00.,1,164,26.0,65.1367234153175,65.1367234153175,66.98378594867866,80.93317714072471,80.93317714072471,80.93317714072471,80.93317714072471,110.52853107415274,110.52853107415274,0.1684734907251302,113.7295273979302,0.0,13.94939119204605,0.0,0.0,29.59535393342803,29.59535393342803,3.200996323777474,48.59280398261271,1.868953999331258
2023.06.25.00.00.,1,141,16.0,56.44402114753618,56.44402114753618,58.16692418983892,70.24904684649512,73.09309219872642,77.89445920759519,77.89445920759519,104.00048220078376,104.00048220078376,0.5141256541557638,114.28299528389904,0.0,12.082122656656203,2.844045352231305,4.801367008868766,26.10602299318856,33.75143535428863,10.282513083115276,57.83897413636284,3.6149358835226777
2023.06.25.00.00.,1,175,23.0,70.53627832141576,70.53627832141576,71.57393343733382,88.64304979482584,88.64304979482584,88.64304979482584,88.64304979482584,105.07278064289272,105.07278064289272,0.4697256730996691,114.46729410488612,0.0,17.06911635749202,0.0,0.0,16.429730848066882,16.429730848066882,9.394513461993384,43.93101578347034,1.9100441644987105
2023.06.25.00.00.,1,211,18.0,86.66326296391077,86.66326296391077,87.23877016707492,92.15632138340032,,,92.15632138340032,111.60249473382171,111.60249473382171,0.168589751585828,114.4685205107808,0.0,4.917551216325393,,,19.446173350421404,19.446173350421404,2.866025776959077,27.805257546870024,1.544736530381668
2023.06.25.00.00.,1,202,20.0,82.26041857947513,82.26041857947513,83.96202159114364,95.72761030705804,,,95.72761030705804,114.62254658872556,114.62254658872556,0.0124636794528113,114.79703810106491,0.0,11.76558871591439,,,18.89493628166753,18.89493628166753,0.1744915123393582,32.536619521589785,1.6268309760794892
2023.06.25.00.00.,1,188,15.0,77.17716759765972,77.17716759765972,77.95748365583196,90.98383535912946,,,90.98383535912946,114.4426989058384,114.4426989058384,0.041295153667895,115.02083105718891,0.0,13.026351703297491,,,23.45886354670894,23.45886354670894,0.5781321513505304,37.84366345952921,2.5229108973019474
2023.06.25.00.00.,1,160,22.0,64.04654023286705,64.04654023286705,65.11793817371695,78.31140225586832,,,78.31140225586832,96.89202779706132,96.89202779706132,1.0664813989131303,115.02221157858452,0.0,13.193464082151364,,,18.580625541193,18.580625541193,18.13018378152321,50.97567134571749,2.3170759702598858
