scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,7,1383,19.0,529.4700417016967,529.4700417016967,531.381143365231,556.7294803111138,,,556.7294803111138,593.4078229412949,594.209685217445,0.12476512130014043,596.7049876434478,0.0,25.348336945882807,,,36.67834263018108,37.48020490633121,2.4953024260028087,67.2349459417511,3.5386813653553215
base,7,1484,19.0,567.357929239262,567.357929239262,568.3774919774618,578.1639069911112,,,578.1639069911112,595.6946438004478,596.2739975449484,0.039170357435077324,596.7832121916044,0.0,9.786415013649389,,,17.530736809336645,18.110090553837267,0.5092146466560052,29.4252829523424,1.548699102754863
base,7,1478,21.0,564.2050319618457,564.2050319618457,565.1115873695572,580.3376001484077,,,580.3376001484077,595.7591457571442,596.3539288900654,0.02464289457937083,596.7975009924941,0.0,15.226012778850418,,,15.421545608736551,16.01632874165773,0.44357210242867495,32.59246903064832,1.552022334792777
base,7,1472,19.0,562.3481171644587,562.3481171644587,562.3923158192497,575.0606041251268,,,575.0606041251268,592.9802026698777,594.0976655432859,0.2290640161226415,597.0754977528802,0.0,12.668288305877127,,,17.919598544750897,19.037061418159055,2.9778322095943395,34.72738058842151,1.8277568730748164
base,7,1515,15.0,577.5142843898201,577.5142843898201,578.2425737410671,578.2425737410671,578.2425737410671,578.2425737410671,578.2425737410671,594.0655689786558,594.3900939842791,0.19206113152162796,597.6551332201468,0.0,0.0,0.0,0.0,15.82299523758877,16.147520243212057,3.2650392358676754,20.140848830326718,1.3427232553551145
base,7,1462,24.0,556.15816768092,556.15816768092,557.6395084253701,576.5116013152343,,,576.5116013152343,595.4386798526757,595.9343876774303,0.10255169665261973,597.9854216104827,0.0,18.872092889864234,,,18.92707853744139,19.422786362196007,2.051033933052395,41.827253929562744,1.7428022470651143
base,7,1494,13.0,570.4486607351217,570.4486607351217,570.7688136317812,581.2303343889266,,,581.2303343889266,597.5453463985834,597.5453463985834,0.0404398811113803,598.1519446152541,0.0,10.461520757145422,,,16.31501200965681,16.31501200965681,0.6065982166707045,27.703283880132403,2.131021836933262
base,7,1453,20.0,553.6486817544455,553.6486817544455,554.9736429815579,565.9858701817867,,,565.9858701817867,594.6969599227898,594.6969599227898,0.2311091808294855,598.8569251777205,0.0,11.012227200228835,,,28.711089741003093,28.711089741003093,4.159965254930739,45.20824342327501,2.2604121711637504
base,7,1411,19.0,536.8897186456462,536.8897186456462,537.9976179765008,550.6443288450292,,,550.6443288450292,578.5832485735984,578.5832485735984,1.3066992700373774,599.4904368941965,0.0,12.64671086852843,,,27.938919728569203,27.938919728569203,20.90718832059804,62.600718248550265,3.2947746446605404
base,7,1469,18.0,561.1004000226667,561.1004000226667,561.157223037434,576.956246791564,577.1131350866372,577.1131350866372,577.1131350866372,595.1210665746114,595.4480971178259,0.21297725430002556,599.4946649495264,0.0,15.799023754129962,0.15688829507314495,0.0,18.007931487974247,18.491850326261897,4.046567831700486,38.394264926859705,2.1330147181588726
base,7,1417,17.0,538.6119439461127,538.6119439461127,540.4943816249436,560.5083436543661,571.2612123490851,571.2612123490851,571.2612123490851,597.6783951903345,597.6783951903345,0.12307791082989183,599.6476417636128,0.0,20.013962029422487,10.75286869471904,0.0,26.417182841249428,37.17005153596847,1.9692465732782694,61.035697817500136,3.590335165735302
base,7,1420,15.0,538.8220201646113,538.8220201646113,539.437534881776,559.8640275022566,564.5746098932037,571.2612123490851,571.2612123490851,599.6736717597772,599.6736717597772,0.014566707508851993,599.9504392024454,0.0,20.426492620480644,4.710582390947138,6.686602455881371,28.412459410692122,39.80964425752063,0.27676744266818787,61.12841903783408,4.075227935855605
