scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,2,2112,8.0,0.0,11.0,18.0,848.4371715592814,848.4371715592814,848.9805873662331,865.0524641873762,,,865.0524641873762,881.0727123665569,881.0727123665569,0.3623626398252213,888.3199651630613,0.0,16.071876821143178,,,16.020248179180612,16.020248179180612,7.247252796504426,39.882793603779874,2.2157107557655484
base,2,2122,6.0,0.0,10.0,22.0,853.9494424398001,853.9494424398001,854.5986112794214,864.8767489833926,,,864.8767489833926,885.7323151521896,885.7323151521896,0.256124216125329,888.8058057456935,0.0,10.278137703971197,,,20.85556616879694,20.85556616879694,3.073490593503948,34.85636330589341,1.5843801502678823
base,2,2137,6.0,0.0,9.0,16.0,860.7103969281151,860.7103969281151,862.637590752235,872.4781963354578,,,872.4781963354578,885.4679703794923,885.4679703794923,0.23323103820118074,888.96643595251,0.0,9.840605583222782,,,12.989774044034448,12.989774044034448,3.498465573017711,28.25603902439491,1.7660024390246818
base,2,2133,9.0,0.0,9.0,15.0,859.6334961993676,859.6334961993676,860.1368615096546,877.3125005746447,,,877.3125005746447,888.8084278679431,888.8084278679431,0.08641774416423686,890.1911117745709,0.0,17.175639064990037,,,11.49592729329845,11.49592729329845,1.3826839066277898,30.557615575203272,2.037174371680218
base,2,2132,7.0,2.0,10.0,12.0,858.5091743294147,858.5091743294147,859.5686158282664,870.9698130075337,,,870.9698130075337,888.0659052386475,888.0659052386475,0.09918032421294046,890.2478723713322,0.0,11.401197179267342,,,17.096092231113744,17.096092231113744,2.18196713268469,31.738698041917473,2.6448915034931226
base,2,2115,5.0,0.0,10.0,15.0,850.3282363680142,850.3282363680142,851.0534476713688,869.0846309687696,,,869.0846309687696,889.3485962675994,889.3485962675994,0.061376171641806344,890.4533673571519,0.0,18.031183297400844,,,20.263965298829817,20.263965298829817,1.1047710895525142,40.12513098913769,2.675008732609179
base,2,2075,6.0,0.0,9.0,20.0,835.01774587695,835.01774587695,835.8138476273995,853.1509690070549,,,853.1509690070549,875.8617459286793,875.8617459286793,1.0589714086591064,890.6873456499068,0.0,17.3371213796554,,,22.710776921624415,22.710776921624415,14.82559972122749,55.66959977295676,2.783479988647838
base,2,2102,9.0,0.0,10.0,11.0,844.011582934592,844.011582934592,844.878491900429,863.3719889006118,,,863.3719889006118,884.8648746131333,884.8648746131333,0.3679468310534517,890.7520239099886,0.0,18.493497000182742,,,21.49288571252157,21.49288571252157,5.8871492968552275,46.74044097539661,4.249130997763328
base,2,2101,5.0,0.0,9.0,17.0,843.9571261656595,843.9571261656595,845.6292059410279,855.4576864982556,,,855.4576864982556,886.7849032492038,886.7849032492038,0.32025111273030515,890.9481677146978,0.0,9.82848055722775,,,31.327216750948196,31.327216750948196,4.163264465493967,46.9910415490383,2.7641789146493116
base,2,2121,7.0,0.0,10.0,17.0,853.439069891527,853.439069891527,855.1813332768758,874.3738257039997,,,874.3738257039997,890.8650139203477,890.8650139203477,0.029775953548475325,891.3116532235748,0.0,19.192492427123966,,,16.49118821634795,16.49118821634795,0.44663930322712986,37.87258333204784,2.2277990195322257
base,2,2139,5.0,2.0,10.0,19.0,863.6183265617688,863.6183265617688,864.159365112382,874.3510573146167,,,874.3510573146167,889.4388896748854,890.1911117745709,0.10791404584484275,892.1335645997781,0.0,10.191692202234663,,,15.087832360268749,15.840054459954217,1.9424528252071696,28.51523803800933,1.500802002000491
base,2,2111,10.0,2.0,12.0,15.0,847.7395534079596,847.7395534079596,849.376891121427,867.5880287824034,,,867.5880287824034,889.9156292203908,890.4533673571519,0.08118591889093468,892.1582716538616,0.0,18.21113766097642,,,22.32760043798737,22.865338574748534,1.7049042967096284,44.418718245901914,2.9612478830601274
base,2,2129,6.0,2.0,5.0,17.0,856.5791220330076,856.5791220330076,858.4385482070795,867.1518298898428,,,867.1518298898428,888.9000940376145,888.9000940376145,0.1756358498408154,892.23717518459,0.0,8.713281682763295,,,21.748264147771692,21.748264147771692,3.3370811469754926,35.65805315158241,2.0975325383283767
base,2,2140,8.0,0.0,12.0,18.0,863.6208910680728,863.6208910680728,865.6094298711159,876.2115597923172,,,876.2115597923172,890.920602541012,890.920602541012,0.10712411397144024,892.5274642505836,0.0,10.602129921201254,,,14.709042748694856,14.709042748694856,1.6068617095716036,28.906573182510897,1.6059207323617164
base,2,2123,5.0,0.0,12.0,19.0,854.000399214927,854.000399214927,854.844722193273,878.2966785068016,,,878.2966785068016,891.9306240263184,892.1335645997781,0.05592607751407286,892.804677529947,0.0,23.451956313528626,,,13.633945519516715,13.836886092976442,0.6711129301688743,38.80427831501993,2.0423304376326277
base,2,2117,6.0,0.0,11.0,21.0,850.7267678514172,850.7267678514172,851.7137385802328,876.1151543942043,,,876.1151543942043,892.6890408685001,892.6890408685001,0.008449436522807576,892.8664790354791,0.0,24.40141581397154,,,16.57388647429582,16.57388647429582,0.1774381669789591,42.139711184061866,2.0066529135267555
base,2,2114,8.0,0.0,7.0,18.0,850.2010558366322,850.2010558366322,850.6362144593265,864.6898078392023,,,864.6898078392023,888.3810002760779,888.3810002760779,0.37655739887096684,894.7824760568843,0.0,14.053593379875792,,,23.691192436875554,23.691192436875554,6.401475780806436,44.581420220252085,2.4767455677917827
base,2,2124,9.0,1.0,12.0,11.0,854.5468091244849,854.5468091244849,856.0481407575014,867.6325207520412,,,867.6325207520412,887.8786692625566,887.8786692625566,0.3952213984172583,894.9926544340673,0.0,11.584379994539745,,,20.246148510515468,20.246148510515468,7.113985171510649,40.44584530958241,3.6768950281438553
base,2,2128,7.0,0.0,10.0,16.0,856.4315800336839,856.4315800336839,856.8864919832013,869.5145577094137,,,869.5145577094137,893.9315720986988,893.9315720986988,0.0919078412538094,895.5859132412673,0.0,12.628065726212412,,,24.4170143892851,24.4170143892851,1.654341142568569,39.15433320758348,2.4471458254739673
base,2,2161,8.0,0.0,10.0,20.0,873.1106840545739,873.1106840545739,874.9596289425095,887.568523280064,,,887.568523280064,895.246477906715,895.246477906715,0.033487734475456554,895.8157693927977,0.0,12.608894337554489,,,7.677954626650944,7.677954626650944,0.5692914860827614,22.705085338223853,1.1352542669111927
base,2,2078,4.0,0.0,8.0,13.0,836.7046407570164,836.7046407570164,837.476410400951,865.6992700693631,,,865.6992700693631,892.4326434005112,892.4326434005112,0.283561141799772,896.1189382439082,0.0,28.222859668412184,,,26.733373331148073,26.733373331148073,3.686294843397036,59.41429748689188,4.5703305759147606
base,2,2131,4.0,2.0,13.0,24.0,858.0523174463111,858.0523174463111,858.5100960574264,880.2680148984366,,,880.2680148984366,895.880224860234,895.880224860234,0.022822989798639053,896.2225697072136,0.0,21.757918841010223,,,15.612209961797362,15.612209961797362,0.3423448469795858,38.17025226090243,1.5904271775376013
base,2,2107,8.0,2.0,10.0,18.0,846.2291870637854,846.2291870637854,846.4052036135815,861.8896244990116,,,861.8896244990116,891.7973876318802,891.7973876318802,0.23637433612323452,896.2885000182216,0.0,15.48442088543004,,,29.90776313286858,29.90776313286858,4.491112386341456,50.05931295443622,2.7810729419131235
base,2,2119,5.0,0.0,7.0,18.0,851.1525969727296,851.1525969727296,851.9503720472269,862.6443405175264,862.6443405175264,862.6443405175264,862.6443405175264,889.1006168894028,889.1006168894028,0.3837139636454367,896.7748961623115,0.0,10.693968470299524,0.0,0.0,26.456276371876356,26.456276371876356,7.674279272908734,45.622299189581895,2.534572177198994
base,2,2155,4.0,0.0,9.0,23.0,869.803716629015,869.803716629015,870.7449520664115,875.1233155359405,,,875.1233155359405,889.8894388712868,890.2478723713322,0.40259857073799726,897.0920480738781,0.0,4.378363469528949,,,14.766123335346265,15.124556835391672,6.844175702545954,27.28833144486316,1.18644919325492
base,2,2141,8.0,2.0,9.0,16.0,863.6525823598996,863.6525823598996,865.1897409792327,879.7935245446542,,,879.7935245446542,892.6804028233879,892.6804028233879,0.32400856311639764,897.2165227070175,0.0,14.603783565421509,,,12.886878278733661,12.886878278733661,4.536119883629567,33.563940347117864,2.0977462716948665
base,2,2126,5.0,2.0,9.0,17.0,854.9140010489716,854.9140010489716,856.4244538661342,874.1351259250462,,,874.1351259250462,895.5743651504316,895.5859132412673,0.12833169400270858,897.3825569573053,0.0,17.710672058911996,,,21.43923922538545,21.45078731622118,1.79664371603792,42.468555908333656,2.4981503475490388
base,2,2135,7.0,0.0,9.0,16.0,860.2562545565498,860.2562545565498,860.31073604688,868.2820016992569,,,868.2820016992569,895.3927559269403,895.3927559269403,0.12928034399079238,897.5905217747837,0.0,7.971265652376815,,,27.1107542276834,27.1107542276834,2.1977658478434705,37.33426721823389,2.333391701139618
base,2,2113,9.0,0.0,9.0,21.0,849.0295560967672,849.0295560967672,850.5122711109657,868.7873979045329,,,868.7873979045329,896.0022262154245,896.1189382439082,0.12243785116097428,898.0779438624838,0.0,18.27512679356721,,,27.214828310891562,27.33154033937535,1.9590056185755884,49.0483877657166,2.335637512653171
