scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,10,1189,11.0,2.0,10.0,20.0,490.43720335999745,490.43720335999745,491.361648139269,509.47697066587995,,,509.47697066587995,543.5132056423057,543.5132056423057,0.013691828923262673,543.7459667340012,0.0,18.115322526610953,,,34.03623497642576,34.03623497642576,0.23276109169546544,53.30876337400372,2.665438168700186
base_150c1b18c,10,1243,4.0,0.0,12.0,17.0,509.2812409360323,509.2812409360323,510.8854594044881,524.6053180080711,,,524.6053180080711,543.2834274911128,543.2834274911128,0.029041010466384624,543.7771246690413,0.0,13.71985860358302,,,18.67810948304168,18.67810948304168,0.4936971779285386,34.49588373300901,2.0291696313534713
base_150c1b18c,10,1251,10.0,0.0,13.0,20.0,512.1641676333635,512.1641676333635,512.6017617212453,525.0286348279782,,,525.0286348279782,542.9224605074343,542.9224605074343,0.10712851284675556,544.5293882001356,0.0,12.426873106732842,,,17.893825679456086,17.893825679456086,1.6069276927013334,32.36522056677211,1.6182610283386054
base_150c1b18c,10,1254,10.0,0.0,12.0,19.0,513.5470924462091,513.5470924462091,515.0131927672243,528.0683296798394,,,528.0683296798394,542.1256784917427,542.1256784917427,0.13863690284338442,544.6211427429237,0.0,13.055136912615126,,,14.057348811903353,14.057348811903353,2.4954642511809197,31.074050296714518,1.6354763314060272
base_150c1b18c,10,1223,4.0,0.0,10.0,18.0,503.7659282689152,503.7659282689152,504.97003007494635,524.9109320913103,,,524.9109320913103,543.6956589052663,543.6956589052663,0.06243777824316593,544.7571011354001,0.0,19.940902016363964,,,18.784726813956013,18.784726813956013,1.0614422301338209,40.99117286648493,2.277287381471385
base_150c1b18c,10,1187,6.0,0.0,10.0,16.0,489.89546709535585,489.89546709535585,490.0036269121788,506.2182012461003,506.2182012461003,515.6991187051218,515.6991187051218,541.4135263964534,541.4135263964534,0.2153249638614554,544.8587258182367,0.0,16.21457433392152,0.0,9.480917459021498,25.714407691331644,35.19532515035314,3.445199421783286,54.96325872288088,3.435203670180055
base_150c1b18c,10,1234,3.0,0.0,9.0,20.0,506.9842709308657,506.9842709308657,507.64284882056705,520.0433312116269,,,520.0433312116269,541.1401161345063,541.1401161345063,0.2787485201695219,545.6000924572187,0.0,12.400482391059825,,,21.096784922879465,21.096784922879465,4.45997632271235,38.61582152635299,1.9307910763176495
base_150c1b18c,10,1231,10.0,3.0,6.0,18.0,505.77775770485573,505.77775770485573,506.4651548932281,517.3611799439873,,,517.3611799439873,539.1067028100232,539.1067028100232,0.3574481102686775,546.2556650153967,0.0,10.896025050759192,,,21.745522866035913,21.745522866035913,7.14896220537355,40.47790731054101,2.2487726283633895
base_150c1b18c,10,1209,4.0,0.0,9.0,20.0,497.7783806153583,497.7783806153583,497.7892853080129,512.6195706676859,521.2036442909184,521.2036442909184,521.2036442909184,539.9576672430563,539.9576672430563,0.3849110484753042,546.8860661156118,0.0,14.830285359673042,8.584073623232484,0.0,18.754022952137916,27.3380965753704,6.928398872555476,49.107685500253524,2.455384275012676
base_150c1b18c,10,1249,8.0,0.0,7.0,16.0,511.2026615196228,511.2026615196228,511.2315832490654,519.258995478588,,,519.258995478588,545.58786531126,545.58786531126,0.079296039200115,547.3323781736625,0.0,8.027412229522554,,,26.328869832672012,26.328869832672012,1.7445128624025301,36.129716654039726,2.258107290877483
