scenario,rep_num,customer_id,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base_150c1b18c,8,1796,15.0,716.9834917041838,716.9834917041838,717.7247970605763,727.0665615351317,,,727.0665615351317,743.1310761402849,743.1310761402849,0.05306911323563166,744.0332510652906,0.0,9.341764474555362,,,16.06451460515325,16.06451460515325,0.9021749250057383,27.049759361106794,1.8033172907404529
base_150c1b18c,8,1779,18.0,708.1246351268707,708.1246351268707,708.6653880044262,722.3086381000209,,,722.3086381000209,744.1299889758698,744.1299889758698,0.0366088721353132,744.7889486743054,0.0,13.64325009559468,,,21.821350875848907,21.821350875848907,0.6589596984356376,36.664313547434745,2.036906308190819
base_150c1b18c,8,1778,18.0,707.8387710231649,707.8387710231649,709.1263519802217,725.5063957974908,,,725.5063957974908,744.7701318647299,744.7701318647299,0.007471585325367869,744.9195635712373,0.0,16.380043817269097,,,19.263736067239165,19.263736067239165,0.14943170650735738,37.080792548072395,2.0600440304484664
base_150c1b18c,8,1738,15.0,691.8156446272344,691.8156446272344,693.3305363001855,708.971968099095,,,708.971968099095,745.1446373126191,745.1446373126191,0.03762967319584312,745.6338230641651,0.0,15.64143179890948,,,36.17266921352416,36.17266921352416,0.48918575154596056,53.81817843693068,3.5878785624620453
base_150c1b18c,8,1785,19.0,711.1371891051986,711.1371891051986,711.1731034542431,725.6569063527196,730.7032575612571,730.7032575612571,730.7032575612571,740.9706518990761,740.9706518990761,0.26906984529886,745.8139091144556,0.0,14.483802898476483,5.046351208537544,0.0,10.267394337818928,15.313745546356472,4.843257215379481,34.676720009257,1.8250905268029998
base_150c1b18c,8,1798,15.0,717.6540739258626,717.6540739258626,718.573390787076,732.7279063429701,,,732.7279063429701,744.8318889561298,744.8318889561298,0.12053380895890635,746.8809637084312,0.0,14.154515555894022,,,12.103982613159701,12.103982613159701,2.049074752301408,29.226889782568605,1.9484593188379071
base_150c1b18c,8,1773,19.0,705.8653859753473,705.8653859753473,706.7428595051878,726.2170554749647,,,726.2170554749647,746.3866641385747,746.3866641385747,0.0783468084560079,747.8752534992389,0.0,19.47419596977693,,,20.169608663610006,20.169608663610006,1.4885893606641503,42.00986752389156,2.2110456591521874
base_150c1b18c,8,1813,14.0,723.096753521741,723.096753521741,724.6951698870055,729.9285653827296,,,729.9285653827296,747.6167084148195,747.6167084148195,0.021274429380853343,748.0634714318174,0.0,5.233395495724153,,,17.688143032089897,17.688143032089897,0.4467630169979202,24.966717910076454,1.7833369935768897
base_150c1b18c,8,1781,18.0,708.7289317846331,708.7289317846331,710.6573990154217,726.043359431322,730.7032575612571,730.7032575612571,730.7032575612571,747.6204889213212,747.6204889213212,0.0337840378754452,748.0934654515775,0.0,15.385960415900286,4.659898129935186,0.0,16.91723136006408,21.577129489999265,0.47297653025623276,39.36453366694434,2.1869185370524633
base_150c1b18c,8,1746,18.0,693.9430996839722,693.9430996839722,695.12676565535,717.2671795802049,717.2671795802049,723.5917763125246,723.5917763125246,746.2682322226041,746.2682322226041,0.12637634829844224,748.543006491976,0.0,22.140413924854897,0.0,6.324596732319719,22.676455910079426,29.001052642399145,2.27477426937196,54.59990680800388,3.0333281560002154
