scenario,rep_num,customer_id,num_produce,num_butcher,num_pantry,num_items,arrival_ts,got_cart_ts,start_produce_ts,finish_produce_ts,got_butcher_ts,release_butcher_ts,start_pantry_ts,finish_pantry_ts,got_cashier_ts,cashier_speed,exit_system_ts,wait_for_cart,produce_time,wait_for_butcher,butcher_time,pantry_time,wait_for_cashier,checkout_time,time_in_system,time_in_system_peritem
base,3,1290,11.0,0.0,12.0,16.0,514.7774062779949,514.7774062779949,516.0200407770288,527.3156586563904,,,527.3156586563904,549.9846014572677,549.9846014572677,0.09121988483302217,551.9914389235942,0.0,11.295617879361544,,,22.66894280087729,22.66894280087729,2.0068374663264876,37.21403264559922,2.325877040349951
base,3,1260,9.0,0.0,11.0,18.0,500.5392398209319,500.5392398209319,502.51914039860753,519.6977477697017,527.4582009450768,533.9238911032659,533.9238911032659,551.9634831296688,551.9634831296688,0.1268009389008739,553.8654972131819,0.0,17.17860737109413,7.760453175375119,6.465690158189091,18.039592026402943,32.26573535996715,1.9020140835131087,53.32625739225,2.962569855125
base,3,1263,6.0,0.0,7.0,13.0,505.13242650536444,505.13242650536444,505.62882822827817,519.6692244966432,,,519.6692244966432,543.8497506029154,543.8497506029154,0.6507761205541698,554.2621685317821,0.0,14.040396268365043,,,24.18052610627217,24.18052610627217,10.412417928866716,49.12974202641766,3.7792109251090507
base,3,1288,9.0,0.0,11.0,14.0,513.1445133644614,513.1445133644614,514.0747280814652,531.5891433445221,,,531.5891433445221,552.4867811204696,552.4867811204696,0.14104167250896074,554.3203228630861,0.0,17.51441526305689,,,20.897637775947487,20.897637775947487,1.8335417426164895,41.17580949862463,2.9411292499017594
base,3,1307,10.0,2.0,8.0,16.0,521.4065840815324,521.4065840815324,521.4898374544998,533.2853451042926,,,533.2853451042926,551.7883700962793,551.7883700962793,0.17264485980243027,554.7233327129206,0.0,11.79550764979274,,,18.503024991986763,18.503024991986763,2.9349626166413145,33.316748631388236,2.0822967894617648
base,3,1304,9.0,2.0,9.0,15.0,521.1101008979975,521.1101008979975,521.4585711323302,532.9819106636247,,,532.9819106636247,552.6887727236708,552.6887727236708,0.12024501190904857,554.8531829380337,0.0,11.523339531294482,,,19.70686206004609,19.70686206004609,2.1644102143628743,33.74308204003614,2.2495388026690764
base,3,1261,6.0,0.0,6.0,15.0,500.8004428631388,500.8004428631388,502.424143212599,515.6734424127529,522.0049877991888,522.0049877991888,522.0049877991888,545.8759074783135,545.8759074783135,0.526167924595528,555.346930121033,0.0,13.249299200153928,6.3315453864358915,0.0,23.870919679124654,30.202465065560546,9.471022642719504,54.54648725789417,3.6364324838596116
base,3,1272,12.0,0.0,11.0,18.0,507.9768364687801,507.9768364687801,509.3790014275686,523.7692447919351,533.9238911032659,539.8586353682892,539.8586353682892,553.8357163170556,553.8357163170556,0.1250483122755611,556.3366825625668,0.0,14.390243364366484,10.154646311330794,5.934744265023369,13.977080948766343,30.066471525120505,2.500966245511222,48.3598460937867,2.6866581163214835
base,3,1306,8.0,0.0,11.0,18.0,521.333959669752,521.333959669752,522.5451236815779,542.4222302246084,,,542.4222302246084,553.1521645448275,553.1521645448275,0.22494384206681708,556.9762098599634,0.0,19.877106543030436,,,10.729934320219172,10.729934320219172,3.8240453151358906,35.642250190211485,1.9801250105673047
base,3,1315,7.0,2.0,9.0,22.0,525.3720388747365,525.3720388747365,526.420043707453,538.0581692686618,546.4313248956865,546.4313248956865,546.4313248956865,555.9709640329792,555.9709640329792,0.07677938011703957,557.4297722552029,0.0,11.638125561208767,8.373155627024744,0.0,9.539639137292625,17.91279476431737,1.4588082222237517,32.0577333804664,1.4571696991121093
base,3,1342,4.0,0.0,8.0,15.0,535.3308821341795,535.3308821341795,536.573099175728,540.3240328985153,,,540.3240328985153,555.7305022449724,555.7305022449724,0.09232382426903553,557.4846549060841,0.0,3.7509337227872948,,,15.40646934645713,15.40646934645713,1.7541526611116751,22.153772771904528,1.4769181847936352
base,3,1325,10.0,0.0,8.0,18.0,529.5173969144738,529.5173969144738,530.7543516386879,537.9836743188449,,,537.9836743188449,555.8518272282547,555.8518272282547,0.09063757490008284,557.5739411513563,0.0,7.229322680156997,,,17.868152909409787,17.868152909409787,1.722113923101574,28.056544236882473,1.5586969020490262
base,3,1321,5.0,0.0,14.0,14.0,528.0451891790636,528.0451891790636,529.8538395210121,535.4868116029486,,,535.4868116029486,553.1048443725236,553.1048443725236,0.23617441291550562,557.8283326308338,0.0,5.632972081936487,,,17.618032769575052,17.618032769575052,4.7234882583101125,29.783143451770115,2.127367389412151
base,3,1308,7.0,0.0,8.0,17.0,521.4665726775612,521.4665726775612,521.861825640718,535.5094624727742,,,535.5094624727742,557.8492455026231,557.8492455026231,0.07167753099885772,559.2827961226003,0.0,13.64763683205615,,,22.339783029848945,22.339783029848945,1.4335506199771544,37.8162234450391,2.2244837320611235
base,3,1305,8.0,0.0,10.0,15.0,521.2636428123787,521.2636428123787,521.5446414451632,539.1542430102861,,,539.1542430102861,558.1812798644619,558.1812798644619,0.09013397029880414,559.4431554486451,0.0,17.609601565122944,,,19.027036854175776,19.027036854175776,1.261875584183258,38.179512636266395,2.5453008424177597
base,3,1339,8.0,0.0,11.0,15.0,534.7804472192565,534.7804472192565,535.2803958267501,545.2745321418126,,,545.2745321418126,558.6727015096573,558.6727015096573,0.04247084061464756,559.5645891625649,0.0,9.99413631506252,,,13.398169367844616,13.398169367844616,0.8918876529075987,24.784141943308327,1.6522761295538886
base,3,1302,4.0,0.0,8.0,14.0,519.7260409266853,519.7260409266853,521.4381168972594,536.5201701117228,,,536.5201701117228,557.1407360374393,557.1407360374393,0.2645238431038706,559.785974468478,0.0,15.082053214463372,,,20.620565925716505,20.620565925716505,2.645238431038706,40.0599335417927,2.8614238244137646
base,3,1310,7.0,0.0,12.0,17.0,522.9660570621656,522.9660570621656,524.3903849439689,539.7120462890787,,,539.7120462890787,559.8797320716504,559.8797320716504,0.012879358682242683,560.1115605279308,0.0,15.32166134510976,,,20.167685782571766,20.167685782571766,0.2318284562803683,37.14550346576516,2.1850296156332445
base,3,1309,8.0,2.0,12.0,19.0,522.1059087593501,522.1059087593501,522.3465901524322,541.9894706592672,,,541.9894706592672,556.7207177640784,556.7207177640784,0.2412433113093826,560.5806107450285,0.0,19.642880506835013,,,14.731247104811132,14.731247104811132,3.8598929809501215,38.474701985678394,2.024984315035705
base,3,1316,9.0,0.0,12.0,17.0,525.4156842254507,525.4156842254507,526.0390003406691,538.8759234368334,,,538.8759234368334,557.3811274720819,557.3811274720819,0.25847994998762097,560.9998467719086,0.0,12.836923096164355,,,18.505204035248425,18.505204035248425,3.6187192998266937,35.58416254645783,2.0931860321445783
base,3,1311,8.0,0.0,9.0,17.0,523.1224141309705,523.1224141309705,524.9080088250294,539.3472177971843,,,539.3472177971843,559.1085938439262,559.2827961226003,0.089723375092467,561.0772636244496,0.0,14.439208972154916,,,19.76137604674193,19.93557832541603,1.79446750184934,37.95484949347917,2.232638205498775
base,3,1292,6.0,0.0,12.0,11.0,516.0683747811395,516.0683747811395,517.2513867115972,532.7386718608027,,,532.7386718608027,557.5732150325118,557.5732150325118,0.27761816246886284,561.4598693070759,0.0,15.48728514920549,,,24.83454317170913,24.83454317170913,3.88665427456408,45.39149452593642,4.126499502357857
base,3,1320,7.0,0.0,10.0,16.0,526.8735801952114,526.8735801952114,527.2378132531694,544.7493600554569,,,544.7493600554569,559.3994943205545,559.4431554486451,0.13913968806948182,561.9476698338958,0.0,17.511546802287512,,,14.650134265097563,14.693795393188225,2.5045143852506726,35.07408963868443,2.1921306024177767
base,3,1276,9.0,2.0,11.0,18.0,508.89937774951903,508.89937774951903,509.8519299287987,533.6730077437016,,,533.6730077437016,561.4412650849122,561.4412650849122,0.04545990425463629,562.3504631700049,0.0,23.821077814902935,,,27.76825734121053,27.76825734121053,0.9091980850927257,53.45108542048587,2.9695047455825483
base,3,1333,11.0,2.0,6.0,18.0,532.4682866705288,532.4682866705288,532.7840764282164,549.2048176325602,,,549.2048176325602,558.5563381560114,558.5563381560114,0.24976751192221514,562.5526183467668,0.0,16.420741204343813,,,9.3515205234512,9.3515205234512,3.996280190755442,30.084331676238094,1.6713517597910053
base,3,1279,6.0,0.0,11.0,17.0,509.66331770358573,509.66331770358573,509.713007361631,528.4197092604753,,,528.4197092604753,552.0993691722028,552.0993691722028,0.5896635377805763,563.3029763900338,0.0,18.7067018988443,,,23.679659911727526,23.679659911727526,11.20360721783095,53.63965868644806,3.1552740403792976
base,3,1265,8.0,0.0,11.0,22.0,505.6234156962759,505.6234156962759,506.70135117591985,527.1170853728026,546.4313248956865,546.4313248956865,546.4313248956865,561.3779033926884,561.3779033926884,0.14916094755716797,563.3169957109316,0.0,20.415734196882795,19.314239522883895,0.0,14.946578497001838,34.26081801988573,1.9390923182431834,57.69358001465565,2.6224354552116207
base,3,1337,8.0,0.0,13.0,24.0,533.5145993109783,533.5145993109783,535.0279050242534,546.695221582038,,,546.695221582038,563.6601942233145,563.6601942233145,0.02053982204870408,563.906672087899,0.0,11.667316557784602,,,16.964972641276518,16.964972641276518,0.24647786458444898,30.392072776920713,1.2663363657050297
base,3,1299,10.0,0.0,7.0,17.0,518.8937042713817,518.8937042713817,519.0635042510825,539.29342156143,,,539.29342156143,560.4910355472529,560.4910355472529,0.2046181362943571,563.9695438642569,0.0,20.22991731034756,,,21.19761398582284,21.19761398582284,3.4785083170040707,45.07583959287524,2.651519976051485
base,3,1330,7.0,0.0,11.0,19.0,531.3694984955125,531.3694984955125,531.4596284363712,541.8728051987484,,,541.8728051987484,563.1995327255141,563.1995327255141,0.09711490823713878,564.6562563490712,0.0,10.413176762377248,,,21.326727526765694,21.326727526765694,1.4567236235570817,33.2867578535587,1.7519346238715103
base,3,1274,5.0,0.0,9.0,18.0,508.50823878706035,508.50823878706035,509.9950823561196,524.5987644011319,546.4313248956865,546.4313248956865,546.4313248956865,558.8566567558117,558.8566567558117,0.3563224094794564,564.9141377169625,0.0,14.603682045012306,21.832560494554627,0.0,12.425331860125198,34.257892354679825,6.057480961150759,56.40589892990215,3.1336610516612304
base,3,1284,11.0,0.0,10.0,22.0,512.1780962130572,512.1780962130572,513.4656710368054,529.8649724242331,,,529.8649724242331,560.0712860256411,560.0712860256411,0.2999861106858629,565.1710499073008,0.0,16.399301387427727,,,30.206313601408056,30.206313601408056,5.099763881659669,52.992953694243624,2.408770622465619
base,3,1271,10.0,0.0,10.0,17.0,507.50911349775276,507.50911349775276,509.33353243751935,530.0389238880049,,,530.0389238880049,563.289839118489,563.289839118489,0.1290504407042666,565.6127470511658,0.0,20.705391450485536,,,33.25091523048411,33.25091523048411,2.3229079326767987,58.10363355341303,3.41786079725959
base,3,1326,7.0,0.0,11.0,18.0,529.8368457525138,529.8368457525138,530.2165346535168,546.2734106172745,,,546.2734106172745,563.730759503497,563.730759503497,0.1804155115122213,567.1586542222292,0.0,16.05687596375776,,,17.457348886222462,17.457348886222462,3.4278947187322046,37.32180846971539,2.0734338038730775
base,3,1332,7.0,0.0,11.0,18.0,531.6003195781851,531.6003195781851,531.9003629257221,541.7525934626001,,,541.7525934626001,563.7983604660212,563.906672087899,0.26987953616617233,568.4946242027239,0.0,9.852230536877983,,,22.045767003421133,22.154078625298894,4.58795211482493,36.89430462453879,2.049683590252155
base,3,1324,5.0,0.0,15.0,21.0,529.3381556990598,529.3381556990598,529.8388163362722,538.6415274176726,,,538.6415274176726,563.2071559142049,563.2071559142049,0.5568045296857804,568.7752012110627,0.0,8.802711081400389,,,24.565628496532327,24.565628496532327,5.568045296857804,39.437045512002896,1.8779545481906141
base,3,1327,8.0,0.0,9.0,17.0,530.568710257056,530.568710257056,531.0751686171443,550.1605284661146,,,550.1605284661146,563.2561575934333,563.2561575934333,0.31413379243647593,568.9105658572898,0.0,19.085359848970256,,,13.095629127318716,13.095629127318716,5.654408263856567,38.341855600233885,2.255403270601993
base,3,1322,9.0,0.0,5.0,15.0,529.0388183570019,529.0388183570019,529.8013623278139,542.658458620092,546.4313248956865,551.8591788900032,551.8591788900032,567.7709717662763,567.7709717662763,0.07415525066018264,569.0316110274994,0.0,12.85709629227813,3.772866275594538,5.427853994316706,15.911792876273012,25.112513146184256,1.2606392612231048,39.992792670497465,2.6661861780331644
base,3,1347,7.0,0.0,9.0,15.0,539.3900144137388,539.3900144137388,539.7771517207212,552.9622268398573,,,552.9622268398573,567.7909905789882,567.7909905789882,0.12889288367124627,569.3377051830431,0.0,13.185075119136059,,,14.828763739130864,14.828763739130864,1.546714604054955,29.94769076930436,1.996512717953624
base,3,1318,8.0,2.0,13.0,19.0,526.2232130946495,526.2232130946495,526.9608615193071,539.8508281209675,546.4313248956865,546.4313248956865,546.4313248956865,567.3506393118595,567.3506393118595,0.17331241199566158,569.6037006678031,0.0,12.88996660166049,6.580496774718995,0.0,20.919314416172938,27.499811190891933,2.2530613559436006,43.38048757315357,2.283183556481767
base,3,1285,4.0,0.0,9.0,20.0,512.3976342353463,512.3976342353463,513.2429670478333,524.08266467481,539.8586353682892,546.4313248956865,546.4313248956865,569.0058405191977,569.0058405191977,0.09658083412953414,570.6477146993998,0.0,10.839697626976658,15.77597069347928,6.572689527397301,22.57451562351116,44.92317584438774,1.6418741802020804,58.25008046405344,2.912504023202672
base,3,1278,7.0,0.0,6.0,17.0,509.356383960165,509.356383960165,511.20253474387937,527.8565019638999,546.4313248956865,546.4313248956865,546.4313248956865,561.6442517981138,561.6442517981138,0.4812456844867884,571.7504111723364,0.0,16.65396722002049,18.574822931786684,0.0,15.212926902427284,33.78774983421397,10.106159374222557,62.39402721217141,3.670236894833612
base,3,1313,8.0,0.0,13.0,18.0,524.1931858735128,524.1931858735128,526.0075727675771,537.0985048371621,,,537.0985048371621,552.6007526161978,552.6007526161978,1.1432177062267783,572.0354536220531,0.0,11.090932069584937,,,15.50224777903577,15.50224777903577,19.43470100585523,47.84226774854028,2.657903763807793
base,3,1338,9.0,0.0,8.0,14.0,534.5079780229595,534.5079780229595,534.538653678975,544.9491391429268,,,544.9491391429268,570.2063351426748,570.2063351426748,0.13347940720616083,572.075046843561,0.0,10.410485463951773,,,25.257195999747978,25.257195999747978,1.8687117008862515,37.56706882060155,2.6833620586143963
base,3,1348,6.0,0.0,10.0,16.0,539.7065001594669,539.7065001594669,540.3795888046055,547.4780785229691,,,547.4780785229691,568.3891472942954,568.4946242027239,0.27192877204595334,572.3016270113673,0.0,7.098489718363567,,,20.911068771326313,21.016545679754813,3.8070028086433467,32.59512685190032,2.03719542824377
base,3,1331,8.0,0.0,8.0,15.0,531.5714735581037,531.5714735581037,531.8754270149524,542.4533202613128,,,542.4533202613128,566.7540370644317,566.7540370644317,0.3501924405868948,572.357116113822,0.0,10.577893246360418,,,24.300716803118917,24.300716803118917,5.603079049390317,40.78564255571837,2.7190428370478914
base,3,1300,7.0,0.0,15.0,18.0,519.4206148491254,519.4206148491254,520.5358502126645,539.6816531738804,,,539.6816531738804,566.7130448665321,566.7130448665321,0.2608069030222179,572.4507967330209,0.0,19.14580296121585,,,27.03139169265171,27.03139169265171,5.737751866488793,53.030181883895466,2.9461212157719703
base,3,1294,5.0,0.0,11.0,13.0,516.4342833371007,516.4342833371007,516.8279929065004,537.1371120571865,546.4313248956865,546.4313248956865,546.4313248956865,570.4115904718066,570.6477146993998,0.1243836996178396,573.0110049921387,0.0,20.309119150686115,9.294212838500016,0.0,23.98026557612002,33.51060264221326,2.3632902927389523,56.576721655038,4.352055511926
base,3,1351,7.0,2.0,9.0,17.0,541.2729865584956,541.2729865584956,542.7375073608723,554.784329584367,,,554.784329584367,570.4965548802556,571.7504111723364,0.09583830482796764,573.3796623544118,0.0,12.0468222234947,,,15.71222529588863,16.96608158796937,1.6292511820754498,32.1066757959162,1.8886279879950707
