scenario,rep_num,ts,occ
2023.06.25.00.18.,2023.06.25.00.18.,96.64764656517127,106.0
2023.06.25.00.18.,2023.06.25.00.18.,96.85936786407713,105.0
2023.06.25.00.18.,2023.06.25.00.18.,97.05980168547777,106.0
2023.06.25.00.18.,2023.06.25.00.18.,97.12031316808064,105.0
2023.06.25.00.18.,2023.06.25.00.18.,97.5001666644605,106.0
2023.06.25.00.18.,2023.06.25.00.18.,97.50033014704569,107.0
2023.06.25.00.18.,2023.06.25.00.18.,97.51897278968674,108.0
2023.06.25.00.18.,2023.06.25.00.18.,97.79766724083534,107.0
2023.06.25.00.18.,2023.06.25.00.18.,97.79917705319171,108.0
2023.06.25.00.18.,2023.06.25.00.18.,97.80941892470527,109.0
2023.06.25.00.18.,2023.06.25.00.18.,97.8413634215778,108.0
2023.06.25.00.18.,2023.06.25.00.18.,97.96750831331813,107.0
2023.06.25.00.18.,2023.06.25.00.18.,97.98102572647093,106.0
2023.06.25.00.18.,2023.06.25.00.18.,98.3441376120712,107.0
2023.06.25.00.18.,2023.06.25.00.18.,98.35224621393087,108.0
2023.06.25.00.18.,2023.06.25.00.18.,98.67152762538065,109.0
2023.06.25.00.18.,2023.06.25.00.18.,98.7033491040339,108.0
2023.06.25.00.18.,2023.06.25.00.18.,98.76066091885637,107.0
2023.06.25.00.18.,2023.06.25.00.18.,99.0051889811179,108.0
2023.06.25.00.18.,2023.06.25.00.18.,99.870328967526,107.0
2023.06.25.00.18.,2023.06.25.00.18.,100.34257285346013,108.0
2023.06.25.00.18.,2023.06.25.00.18.,100.35690344863478,109.0
2023.06.25.00.18.,2023.06.25.00.18.,100.72712731746587,110.0
2023.06.25.00.18.,2023.06.25.00.18.,100.82046424252403,111.0
2023.06.25.00.18.,2023.06.25.00.18.,100.83682266596782,110.0
